image_file,time,truth,category,lower,estimate,upper
[1222]_01-12-2014_1140.jpg,2014-11-30 22:40:20,,new,32,32,32
[1223]_01-12-2014_1150.jpg,2014-11-30 22:50:20,,new,33,33,33
[1224]_01-12-2014_1200.jpg,2014-11-30 23:00:20,,new,34,34,34
[1225]_01-12-2014_1210.jpg,2014-11-30 23:10:20,,new,33,33,34
[1226]_01-12-2014_1220.jpg,2014-11-30 23:20:20,,new,31,32,34
[1227]_01-12-2014_1230.jpg,2014-11-30 23:30:20,,new,34,34,35
[1228]_01-12-2014_1240.jpg,2014-11-30 23:40:20,,new,29,29,31
[1229]_01-12-2014_1250.jpg,2014-11-30 23:50:20,,new,26,28,29
[1230]_01-12-2014_1300.jpg,2014-12-01 00:00:20,,new,28,30,30
[1231]_01-12-2014_1310.jpg,2014-12-01 00:10:20,,new,28,30,31
[1232]_01-12-2014_1320.jpg,2014-12-01 00:20:20,,new,30,35,37
[1233]_01-12-2014_1330.jpg,2014-12-01 00:30:20,,new,32,34,35
[1234]_01-12-2014_1340.jpg,2014-12-01 00:40:20,,new,31,33,34
[1235]_01-12-2014_1350.jpg,2014-12-01 00:50:20,,new,29,30,32
[1236]_01-12-2014_1400.jpg,2014-12-01 01:00:20,,new,26,29,31
[1237]_01-12-2014_1410.jpg,2014-12-01 01:10:20,31,test,23,28,28
[1238]_01-12-2014_1420.jpg,2014-12-01 01:20:20,,new,25,26,28
[1239]_01-12-2014_1430.jpg,2014-12-01 01:30:20,,new,22,29,29
[1240]_01-12-2014_1440.jpg,2014-12-01 01:40:20,,new,26,27,30
[1241]_01-12-2014_1450.jpg,2014-12-01 01:50:20,,new,26,28,31
[1242]_01-12-2014_1500.jpg,2014-12-01 02:00:20,,new,30,33,35
[1243]_01-12-2014_1510.jpg,2014-12-01 02:10:20,,new,27,29,30
[1244]_01-12-2014_1520.jpg,2014-12-01 02:20:20,,new,27,28,31
[1245]_01-12-2014_1530.jpg,2014-12-01 02:30:20,,new,27,29,31
[1246]_01-12-2014_1540.jpg,2014-12-01 02:40:20,,new,27,29,30
[1247]_01-12-2014_1550.jpg,2014-12-01 02:50:20,,new,31,34,35
[1248]_01-12-2014_1600.jpg,2014-12-01 03:00:20,,new,28,29,30
[1249]_01-12-2014_1610.jpg,2014-12-01 03:10:20,,new,34,35,35
[1250]_01-12-2014_1620.jpg,2014-12-01 03:20:20,,new,30,31,32
[1251]_01-12-2014_1630.jpg,2014-12-01 03:30:20,,new,29,32,32
[1252]_01-12-2014_1640.jpg,2014-12-01 03:40:20,,new,33,34,34
[1253]_01-12-2014_1650.jpg,2014-12-01 03:50:20,,new,30,31,31
[1254]_01-12-2014_1700.jpg,2014-12-01 04:00:20,,new,30,30,30
[1255]_01-12-2014_1710.jpg,2014-12-01 04:10:20,,new,33,33,33
[1256]_01-12-2014_1720.jpg,2014-12-01 04:20:20,,new,30,30,30
[1257]_01-12-2014_1730.jpg,2014-12-01 04:30:20,,new,31,31,31
[1258]_01-12-2014_1740.jpg,2014-12-01 04:40:20,,new,32,32,32
[1259]_01-12-2014_1750.jpg,2014-12-01 04:50:20,,new,33,33,34
[1260]_01-12-2014_1800.jpg,2014-12-01 05:00:20,,new,30,30,30
[1261]_01-12-2014_1810.jpg,2014-12-01 05:10:20,,new,32,32,32
[1262]_01-12-2014_1820.jpg,2014-12-01 05:20:20,,new,31,33,33
[1263]_01-12-2014_1830.jpg,2014-12-01 05:30:20,,new,34,34,34
[1264]_01-12-2014_1840.jpg,2014-12-01 05:40:20,,new,32,33,33
[1265]_01-12-2014_1850.jpg,2014-12-01 05:50:20,33,train,33,33,33
[1266]_01-12-2014_1900.jpg,2014-12-01 06:00:20,,new,29,30,30
[1267]_01-12-2014_1910.jpg,2014-12-01 06:10:20,,new,29,29,29
[1268]_01-12-2014_1920.jpg,2014-12-01 06:20:20,,new,29,29,29
[1269]_01-12-2014_1930.jpg,2014-12-01 06:30:20,,new,29,29,29
[1270]_01-12-2014_1940.jpg,2014-12-01 06:40:20,,new,34,36,36
[1271]_01-12-2014_1950.jpg,2014-12-01 06:50:20,,new,37,40,41
[1272]_01-12-2014_2000.jpg,2014-12-01 07:00:20,,new,33,34,36
[1273]_01-12-2014_2010.jpg,2014-12-01 07:10:20,,new,32,36,36
[1274]_01-12-2014_2030.jpg,2014-12-01 07:30:20,,new,26,34,36
[1275]_01-12-2014_2040.jpg,2014-12-01 07:40:20,,new,24,26,27
[1276]_01-12-2014_2050.jpg,2014-12-01 07:50:20,,new,25,28,30
[1277]_01-12-2014_2100.jpg,2014-12-01 08:00:20,,new,31,35,36
[1278]_01-12-2014_2110.jpg,2014-12-01 08:10:20,,new,32,35,36
[1279]_01-12-2014_2120.jpg,2014-12-01 08:20:20,,new,26,29,31
[1280]_01-12-2014_2130.jpg,2014-12-01 08:30:20,,new,22,24,25
[1281]_01-12-2014_2140.jpg,2014-12-01 08:40:20,,new,21,21,23
[1282]_01-12-2014_2150.jpg,2014-12-01 08:50:20,,new,17,17,20
[1283]_01-12-2014_2200.jpg,2014-12-01 09:00:20,,new,17,17,19
[1284]_01-12-2014_2210.jpg,2014-12-01 09:10:20,,new,17,17,20
[1285]_01-12-2014_2220.jpg,2014-12-01 09:20:20,,new,17,17,20
[1286]_01-12-2014_2230.jpg,2014-12-01 09:30:20,,new,12,13,15
[1287]_01-12-2014_2240.jpg,2014-12-01 09:40:20,,new,12,14,16
[1288]_01-12-2014_2250.jpg,2014-12-01 09:50:20,,new,12,13,14
[1289]_01-12-2014_2300.jpg,2014-12-01 10:00:20,,new,10,11,13
[1290]_01-12-2014_2310.jpg,2014-12-01 10:10:20,,new,10,12,13
[1291]_01-12-2014_2320.jpg,2014-12-01 10:20:20,,new,9,9,11
[1292]_01-12-2014_2330.jpg,2014-12-01 10:30:20,,new,9,10,12
[1293]_01-12-2014_2340.jpg,2014-12-01 10:40:20,,new,9,10,11
[1294]_01-12-2014_2350.jpg,2014-12-01 10:50:20,9,test,10,10,12
[1295]_02-12-2014_0000.jpg,2014-12-01 11:00:20,,new,9,9,11
[1296]_02-12-2014_0010.jpg,2014-12-01 11:10:20,,new,8,9,11
[1297]_02-12-2014_0020.jpg,2014-12-01 11:20:20,,new,10,10,11
[1298]_02-12-2014_0030.jpg,2014-12-01 11:30:20,,new,10,11,12
[1299]_02-12-2014_0040.jpg,2014-12-01 11:40:20,,new,8,11,12
[1300]_02-12-2014_0050.jpg,2014-12-01 11:50:20,,new,8,8,10
[1301]_02-12-2014_0100.jpg,2014-12-01 12:00:20,,new,7,7,8
[1302]_02-12-2014_0110.jpg,2014-12-01 12:10:20,,new,7,7,8
[1303]_02-12-2014_0120.jpg,2014-12-01 12:20:20,,new,6,7,8
[1304]_02-12-2014_0130.jpg,2014-12-01 12:30:20,,new,7,8,9
[1305]_02-12-2014_0140.jpg,2014-12-01 12:40:20,,new,8,9,10
[1306]_02-12-2014_0150.jpg,2014-12-01 12:50:20,,new,8,8,9
[1307]_02-12-2014_0200.jpg,2014-12-01 13:00:20,,new,8,8,9
[1308]_02-12-2014_0210.jpg,2014-12-01 13:10:20,,new,8,9,10
[1309]_02-12-2014_0220.jpg,2014-12-01 13:20:20,,new,9,9,10
[1310]_02-12-2014_0230.jpg,2014-12-01 13:30:20,,new,7,7,7
[1311]_02-12-2014_0240.jpg,2014-12-01 13:40:20,,new,6,6,7
[1312]_02-12-2014_0250.jpg,2014-12-01 13:50:20,,new,9,9,9
[1313]_02-12-2014_0300.jpg,2014-12-01 14:00:20,,new,9,9,10
[1314]_02-12-2014_0310.jpg,2014-12-01 14:10:20,,new,9,9,9
[1315]_02-12-2014_0320.jpg,2014-12-01 14:20:20,,new,9,9,9
[1316]_02-12-2014_0330.jpg,2014-12-01 14:30:20,,new,7,8,8
[1317]_02-12-2014_0340.jpg,2014-12-01 14:40:20,,new,9,9,9
[1318]_02-12-2014_0350.jpg,2014-12-01 14:50:20,,new,9,9,9
[1319]_02-12-2014_0400.jpg,2014-12-01 15:00:20,,new,9,9,9
[1320]_02-12-2014_0410.jpg,2014-12-01 15:10:20,,new,8,9,9
[1321]_02-12-2014_0420.jpg,2014-12-01 15:20:20,,new,9,9,9
[1322]_02-12-2014_0430.jpg,2014-12-01 15:30:20,,new,9,9,10
[1323]_02-12-2014_0440.jpg,2014-12-01 15:40:20,,new,10,10,10
[1324]_02-12-2014_0450.jpg,2014-12-01 15:50:20,,new,10,10,10
[1325]_02-12-2014_0500.jpg,2014-12-01 16:00:20,,new,12,12,12
[1326]_02-12-2014_0510.jpg,2014-12-01 16:10:20,,new,8,10,10
[1327]_02-12-2014_0520.jpg,2014-12-01 16:20:20,,new,10,11,12
[1328]_02-12-2014_0530.jpg,2014-12-01 16:30:20,,new,10,11,11
[1329]_02-12-2014_0540.jpg,2014-12-01 16:40:20,,new,11,11,13
[1330]_02-12-2014_0550.jpg,2014-12-01 16:50:20,,new,12,13,14
[1331]_02-12-2014_0600.jpg,2014-12-01 17:00:20,,new,12,12,12
[1332]_02-12-2014_0610.jpg,2014-12-01 17:10:20,,new,12,12,13
[1333]_02-12-2014_0620.jpg,2014-12-01 17:20:20,,new,12,12,14
[1334]_02-12-2014_0630.jpg,2014-12-01 17:30:20,,new,12,12,12
[1335]_02-12-2014_0640.jpg,2014-12-01 17:40:20,,new,12,12,12
[1336]_02-12-2014_0650.jpg,2014-12-01 17:50:20,,new,10,12,12
[1337]_02-12-2014_0700.jpg,2014-12-01 18:00:20,,new,12,12,13
[1338]_02-12-2014_0710.jpg,2014-12-01 18:10:20,,new,15,16,16
[1339]_02-12-2014_0720.jpg,2014-12-01 18:20:20,17,test,15,15,17
[1340]_02-12-2014_0730.jpg,2014-12-01 18:30:20,,new,15,15,16
[1341]_02-12-2014_0740.jpg,2014-12-01 18:40:20,,new,15,19,21
[1342]_02-12-2014_0750.jpg,2014-12-01 18:50:20,,new,15,18,20
[1343]_02-12-2014_0800.jpg,2014-12-01 19:00:20,,new,16,18,19
[1344]_02-12-2014_0810.jpg,2014-12-01 19:10:20,,new,16,18,18
[1345]_02-12-2014_0820.jpg,2014-12-01 19:20:20,,new,15,16,17
[1346]_02-12-2014_0830.jpg,2014-12-01 19:30:20,,new,18,20,21
[1347]_02-12-2014_0850.jpg,2014-12-01 19:50:20,,new,18,18,18
[1348]_02-12-2014_0900.jpg,2014-12-01 20:00:20,,new,17,17,18
[1349]_02-12-2014_0910.jpg,2014-12-01 20:10:20,,new,17,20,21
[1350]_02-12-2014_0920.jpg,2014-12-01 20:20:20,,new,19,19,19
[1351]_02-12-2014_0930.jpg,2014-12-01 20:30:20,,new,19,21,22
[1352]_02-12-2014_0940.jpg,2014-12-01 20:40:20,,new,20,20,20
[1353]_02-12-2014_0950.jpg,2014-12-01 20:50:20,,new,18,18,18
[1354]_02-12-2014_1000.jpg,2014-12-01 21:00:20,19,train,19,19,19
[1355]_02-12-2014_1010.jpg,2014-12-01 21:10:20,20,train,20,20,20
[1356]_02-12-2014_1020.jpg,2014-12-01 21:20:20,21,train,21,21,21
[1357]_02-12-2014_1030.jpg,2014-12-01 21:30:20,,new,20,20,21
[1358]_02-12-2014_1040.jpg,2014-12-01 21:40:20,,new,21,21,22
[1359]_02-12-2014_1050.jpg,2014-12-01 21:50:20,,new,21,21,21
[1360]_02-12-2014_1100.jpg,2014-12-01 22:00:20,,new,20,20,22
[1361]_02-12-2014_1110.jpg,2014-12-01 22:10:20,22,validate,21,22,22
[1362]_02-12-2014_1120.jpg,2014-12-01 22:20:20,,new,21,21,23
[1363]_02-12-2014_1130.jpg,2014-12-01 22:30:20,,new,23,25,26
[1364]_02-12-2014_1140.jpg,2014-12-01 22:40:20,,new,21,21,24
[1365]_02-12-2014_1150.jpg,2014-12-01 22:50:20,,new,19,20,20
[1366]_02-12-2014_1200.jpg,2014-12-01 23:00:20,,new,20,21,24
[1367]_02-12-2014_1210.jpg,2014-12-01 23:10:20,,new,25,27,28
[1368]_02-12-2014_1220.jpg,2014-12-01 23:20:20,,new,20,27,28
[1369]_02-12-2014_1230.jpg,2014-12-01 23:30:20,,new,25,26,29
[1370]_02-12-2014_1240.jpg,2014-12-01 23:40:20,,new,29,29,30
[1371]_02-12-2014_1250.jpg,2014-12-01 23:50:20,,new,26,30,33
[1372]_02-12-2014_1300.jpg,2014-12-02 00:00:20,,new,26,29,31
[1373]_02-12-2014_1310.jpg,2014-12-02 00:10:20,,new,26,30,32
[1374]_02-12-2014_1320.jpg,2014-12-02 00:20:20,,new,25,25,29
[1375]_02-12-2014_1330.jpg,2014-12-02 00:30:20,,new,21,25,28
[1376]_02-12-2014_1340.jpg,2014-12-02 00:40:20,,new,24,25,25
[1377]_02-12-2014_1350.jpg,2014-12-02 00:50:20,,new,21,23,24
[1378]_02-12-2014_1400.jpg,2014-12-02 01:00:20,,new,20,25,27
[1379]_02-12-2014_1410.jpg,2014-12-02 01:10:20,21,test,20,23,23
[1380]_02-12-2014_1420.jpg,2014-12-02 01:20:20,,new,16,18,20
[1386]_02-12-2014_1453.jpg,2014-12-02 01:53:35,,new,20,20,22
[1387]_02-12-2014_1503.jpg,2014-12-02 02:03:35,,new,19,20,23
[1388]_02-12-2014_1513.jpg,2014-12-02 02:13:35,,new,18,18,20
[1389]_02-12-2014_1523.jpg,2014-12-02 02:23:35,,new,19,19,20
[1390]_02-12-2014_1533.jpg,2014-12-02 02:33:35,,new,19,20,21
[1391]_02-12-2014_1543.jpg,2014-12-02 02:43:35,,new,19,19,19
[1392]_02-12-2014_1553.jpg,2014-12-02 02:53:35,,new,20,23,24
[1393]_02-12-2014_1603.jpg,2014-12-02 03:03:35,,new,20,20,21
[1394]_02-12-2014_1613.jpg,2014-12-02 03:13:35,,new,17,18,19
[1395]_02-12-2014_1623.jpg,2014-12-02 03:23:35,,new,19,19,21
[1396]_02-12-2014_1633.jpg,2014-12-02 03:33:35,,new,18,19,19
[1397]_02-12-2014_1643.jpg,2014-12-02 03:43:35,,new,22,22,22
[1398]_02-12-2014_1653.jpg,2014-12-02 03:53:35,,new,20,24,24
[1399]_02-12-2014_1703.jpg,2014-12-02 04:03:35,,new,21,22,22
[1400]_02-12-2014_1713.jpg,2014-12-02 04:13:35,,new,22,23,24
[1401]_02-12-2014_1723.jpg,2014-12-02 04:23:35,,new,21,22,22
[1402]_02-12-2014_1733.jpg,2014-12-02 04:33:35,,new,22,22,24
[1403]_02-12-2014_1743.jpg,2014-12-02 04:43:35,,new,23,23,23
[1404]_02-12-2014_1753.jpg,2014-12-02 04:53:35,,new,22,22,22
[1405]_02-12-2014_1803.jpg,2014-12-02 05:03:35,,new,22,22,24
[1406]_02-12-2014_1813.jpg,2014-12-02 05:13:35,,new,17,21,24
[1407]_02-12-2014_1823.jpg,2014-12-02 05:23:35,,new,22,23,26
[1408]_02-12-2014_1833.jpg,2014-12-02 05:33:35,,new,17,19,22
[1409]_02-12-2014_1843.jpg,2014-12-02 05:43:35,,new,21,21,23
[1410]_02-12-2014_1853.jpg,2014-12-02 05:53:35,,new,19,20,22
[1411]_02-12-2014_1903.jpg,2014-12-02 06:03:35,,new,18,23,23
[1412]_02-12-2014_1913.jpg,2014-12-02 06:13:35,,new,23,24,25
[1413]_02-12-2014_1923.jpg,2014-12-02 06:23:35,,new,21,24,25
[1414]_02-12-2014_1933.jpg,2014-12-02 06:33:35,,new,17,20,23
[1415]_02-12-2014_1943.jpg,2014-12-02 06:43:35,,new,17,20,23
[1416]_02-12-2014_1953.jpg,2014-12-02 06:53:35,,new,17,22,23
[1417]_02-12-2014_2003.jpg,2014-12-02 07:03:35,,new,16,18,22
[1418]_02-12-2014_2013.jpg,2014-12-02 07:13:35,,new,15,21,22
[1419]_02-12-2014_2023.jpg,2014-12-02 07:23:35,21,validate,15,20,21
[1420]_02-12-2014_2033.jpg,2014-12-02 07:33:35,,new,17,20,22
[1421]_02-12-2014_2043.jpg,2014-12-02 07:43:35,,new,15,19,21
[1422]_02-12-2014_2053.jpg,2014-12-02 07:53:35,,new,14,19,21
[1423]_02-12-2014_2103.jpg,2014-12-02 08:03:35,,new,14,17,18
[1424]_02-12-2014_2113.jpg,2014-12-02 08:13:35,,new,19,21,24
[1425]_02-12-2014_2123.jpg,2014-12-02 08:23:35,,new,10,14,16
[1426]_02-12-2014_2133.jpg,2014-12-02 08:33:35,,new,13,15,16
[1427]_02-12-2014_2143.jpg,2014-12-02 08:43:35,,new,11,12,12
[1428]_02-12-2014_2153.jpg,2014-12-02 08:53:35,,new,14,15,16
[1429]_02-12-2014_2203.jpg,2014-12-02 09:03:35,,new,16,18,19
[1430]_02-12-2014_2213.jpg,2014-12-02 09:13:35,,new,16,16,17
[1431]_02-12-2014_2223.jpg,2014-12-02 09:23:35,,new,16,18,19
[1432]_02-12-2014_2233.jpg,2014-12-02 09:33:35,17,test,12,13,16
[1433]_02-12-2014_2243.jpg,2014-12-02 09:43:35,,new,11,12,14
[1434]_02-12-2014_2253.jpg,2014-12-02 09:53:35,,new,12,12,15
[1435]_02-12-2014_2303.jpg,2014-12-02 10:03:35,,new,11,13,14
[1436]_02-12-2014_2313.jpg,2014-12-02 10:13:35,,new,10,10,13
[1437]_02-12-2014_2323.jpg,2014-12-02 10:23:35,,new,11,11,13
[1438]_02-12-2014_2333.jpg,2014-12-02 10:33:35,,new,12,12,14
[1439]_02-12-2014_2343.jpg,2014-12-02 10:43:35,,new,8,9,11
[1440]_02-12-2014_2353.jpg,2014-12-02 10:53:35,,new,7,8,9
[1441]_03-12-2014_0003.jpg,2014-12-02 11:03:35,,new,8,8,9
[1442]_03-12-2014_0013.jpg,2014-12-02 11:13:35,,new,7,8,10
[1443]_03-12-2014_0033.jpg,2014-12-02 11:33:35,,new,6,7,7
[1444]_03-12-2014_0043.jpg,2014-12-02 11:43:35,,new,5,6,8
[1445]_03-12-2014_0053.jpg,2014-12-02 11:53:35,,new,7,7,7
[1446]_03-12-2014_0103.jpg,2014-12-02 12:03:35,,new,6,7,8
[1447]_03-12-2014_0113.jpg,2014-12-02 12:13:35,,new,7,7,7
[1448]_03-12-2014_0123.jpg,2014-12-02 12:23:35,,new,7,7,7
[1449]_03-12-2014_0133.jpg,2014-12-02 12:33:35,,new,6,7,7
[1450]_03-12-2014_0143.jpg,2014-12-02 12:43:35,,new,7,7,7
[1451]_03-12-2014_0153.jpg,2014-12-02 12:53:35,,new,6,6,9
[1452]_03-12-2014_0203.jpg,2014-12-02 13:03:35,,new,5,7,7
[1453]_03-12-2014_0213.jpg,2014-12-02 13:13:35,,new,6,7,7
[1454]_03-12-2014_0223.jpg,2014-12-02 13:23:35,,new,3,6,6
[1455]_03-12-2014_0233.jpg,2014-12-02 13:33:35,,new,5,7,7
[1456]_03-12-2014_0243.jpg,2014-12-02 13:43:35,,new,5,7,7
[1457]_03-12-2014_0253.jpg,2014-12-02 13:53:35,,new,5,5,5
[1458]_03-12-2014_0313.jpg,2014-12-02 14:13:35,,new,5,5,6
[1459]_03-12-2014_0323.jpg,2014-12-02 14:23:35,,new,4,6,6
[1460]_03-12-2014_0333.jpg,2014-12-02 14:33:35,7,train,7,7,7
[1461]_03-12-2014_0343.jpg,2014-12-02 14:43:35,,new,6,6,6
[1462]_03-12-2014_0353.jpg,2014-12-02 14:53:35,,new,6,6,6
[1463]_03-12-2014_0403.jpg,2014-12-02 15:03:35,,new,6,6,6
[1464]_03-12-2014_0413.jpg,2014-12-02 15:13:35,,new,6,6,6
[1465]_03-12-2014_0423.jpg,2014-12-02 15:23:35,,new,6,6,6
[1466]_03-12-2014_0433.jpg,2014-12-02 15:33:35,,new,6,6,6
[1467]_03-12-2014_0443.jpg,2014-12-02 15:43:35,,new,6,6,6
[1468]_03-12-2014_0453.jpg,2014-12-02 15:53:35,,new,4,5,5
[1469]_03-12-2014_0503.jpg,2014-12-02 16:03:35,,new,6,7,7
[1470]_03-12-2014_0513.jpg,2014-12-02 16:13:35,,new,8,9,9
[1471]_03-12-2014_0523.jpg,2014-12-02 16:23:35,,new,9,9,9
[1472]_03-12-2014_0533.jpg,2014-12-02 16:33:35,,new,7,7,7
[1473]_03-12-2014_0543.jpg,2014-12-02 16:43:35,,new,7,8,10
[1474]_03-12-2014_0553.jpg,2014-12-02 16:53:35,,new,8,8,8
[1475]_03-12-2014_0603.jpg,2014-12-02 17:03:35,,new,8,8,8
[1476]_03-12-2014_0613.jpg,2014-12-02 17:13:35,,new,7,8,8
[1477]_03-12-2014_0623.jpg,2014-12-02 17:23:35,,new,7,8,8
[1478]_03-12-2014_0633.jpg,2014-12-02 17:33:35,,new,6,6,7
[1479]_03-12-2014_0643.jpg,2014-12-02 17:43:35,,new,9,12,16
[1480]_03-12-2014_0653.jpg,2014-12-02 17:53:35,,new,10,12,15
[1481]_03-12-2014_0703.jpg,2014-12-02 18:03:35,,new,9,11,12
[1482]_03-12-2014_0713.jpg,2014-12-02 18:13:35,,new,10,14,14
[1483]_03-12-2014_0723.jpg,2014-12-02 18:23:35,,new,12,13,13
[1484]_03-12-2014_0733.jpg,2014-12-02 18:33:35,,new,11,12,13
[1485]_03-12-2014_0743.jpg,2014-12-02 18:43:35,,new,10,13,14
[1486]_03-12-2014_0753.jpg,2014-12-02 18:53:35,,new,11,11,14
[1487]_03-12-2014_0803.jpg,2014-12-02 19:03:35,,new,14,14,15
[1488]_03-12-2014_0813.jpg,2014-12-02 19:13:35,,new,12,15,17
[1489]_03-12-2014_0823.jpg,2014-12-02 19:23:35,,new,15,17,20
[1490]_03-12-2014_0833.jpg,2014-12-02 19:33:35,,new,18,19,23
[1491]_03-12-2014_0843.jpg,2014-12-02 19:43:35,,new,15,16,17
[1492]_03-12-2014_0853.jpg,2014-12-02 19:53:35,,new,17,17,19
[1493]_03-12-2014_0903.jpg,2014-12-02 20:03:35,,new,17,18,20
[1494]_03-12-2014_0913.jpg,2014-12-02 20:13:35,,new,18,19,20
[1495]_03-12-2014_0923.jpg,2014-12-02 20:23:35,18,validate,15,19,20
[1496]_03-12-2014_0933.jpg,2014-12-02 20:33:35,,new,18,19,20
[1497]_03-12-2014_0943.jpg,2014-12-02 20:43:35,,new,16,19,19
[1498]_03-12-2014_0953.jpg,2014-12-02 20:53:35,,new,18,18,18
[1499]_03-12-2014_1003.jpg,2014-12-02 21:03:35,,new,17,20,21
[1500]_03-12-2014_1013.jpg,2014-12-02 21:13:35,,new,17,22,24
[1501]_03-12-2014_1023.jpg,2014-12-02 21:23:35,,new,16,18,18
[1502]_03-12-2014_1043.jpg,2014-12-02 21:43:35,,new,19,20,23
[1503]_03-12-2014_1053.jpg,2014-12-02 21:53:35,,new,16,18,22
[1504]_03-12-2014_1103.jpg,2014-12-02 22:03:35,,new,14,17,19
[1505]_03-12-2014_1113.jpg,2014-12-02 22:13:35,,new,18,18,19
[1506]_03-12-2014_1123.jpg,2014-12-02 22:23:35,,new,16,18,18
[1507]_03-12-2014_1133.jpg,2014-12-02 22:33:35,,new,18,19,19
[1508]_03-12-2014_1143.jpg,2014-12-02 22:43:35,,new,18,18,18
[1509]_03-12-2014_1153.jpg,2014-12-02 22:53:35,,new,18,18,18
[1510]_03-12-2014_1203.jpg,2014-12-02 23:03:35,,new,20,20,20
[1511]_03-12-2014_1213.jpg,2014-12-02 23:13:35,,new,20,20,20
[1512]_03-12-2014_1223.jpg,2014-12-02 23:23:35,,new,20,20,20
[1513]_03-12-2014_1233.jpg,2014-12-02 23:33:35,,new,21,21,22
[1514]_03-12-2014_1243.jpg,2014-12-02 23:43:35,,new,18,22,22
[1515]_03-12-2014_1253.jpg,2014-12-02 23:53:35,,new,20,22,22
[1516]_03-12-2014_1303.jpg,2014-12-03 00:03:35,,new,17,19,20
[1517]_03-12-2014_1313.jpg,2014-12-03 00:13:35,,new,23,23,24
[1518]_03-12-2014_1323.jpg,2014-12-03 00:23:35,,new,18,20,21
[1519]_03-12-2014_1333.jpg,2014-12-03 00:33:35,,new,19,21,22
[1520]_03-12-2014_1343.jpg,2014-12-03 00:43:35,,new,18,21,21
[1521]_03-12-2014_1353.jpg,2014-12-03 00:53:35,19,test,19,20,22
[1522]_03-12-2014_1403.jpg,2014-12-03 01:03:35,,new,19,20,22
[1523]_03-12-2014_1413.jpg,2014-12-03 01:13:35,,new,19,20,21
[1524]_03-12-2014_1423.jpg,2014-12-03 01:23:35,,new,16,17,19
[1525]_03-12-2014_1433.jpg,2014-12-03 01:33:35,,new,18,18,20
[1526]_03-12-2014_1443.jpg,2014-12-03 01:43:35,,new,19,21,21
[1527]_03-12-2014_1453.jpg,2014-12-03 01:53:35,,new,17,17,18
[1528]_03-12-2014_1503.jpg,2014-12-03 02:03:35,,new,14,15,17
[1529]_03-12-2014_1513.jpg,2014-12-03 02:13:35,,new,18,19,19
[1530]_03-12-2014_1523.jpg,2014-12-03 02:23:35,,new,16,17,18
[1531]_03-12-2014_1533.jpg,2014-12-03 02:33:35,,new,16,17,17
[1532]_03-12-2014_1543.jpg,2014-12-03 02:43:35,,new,16,17,17
[1533]_03-12-2014_1553.jpg,2014-12-03 02:53:35,,new,17,17,17
[1534]_03-12-2014_1603.jpg,2014-12-03 03:03:35,,new,16,16,16
[1535]_03-12-2014_1613.jpg,2014-12-03 03:13:35,,new,13,14,15
[1536]_03-12-2014_1623.jpg,2014-12-03 03:23:35,,new,13,14,17
[1537]_03-12-2014_1633.jpg,2014-12-03 03:33:35,,new,14,14,15
[1538]_03-12-2014_1643.jpg,2014-12-03 03:43:35,,new,15,16,16
[1539]_03-12-2014_1653.jpg,2014-12-03 03:53:35,,new,12,14,15
[1540]_03-12-2014_1703.jpg,2014-12-03 04:03:35,,new,13,14,15
[1541]_03-12-2014_1713.jpg,2014-12-03 04:13:35,,new,13,14,16
[1542]_03-12-2014_1723.jpg,2014-12-03 04:23:35,,new,11,11,13
[1543]_03-12-2014_1733.jpg,2014-12-03 04:33:35,,new,12,13,14
[1544]_03-12-2014_1743.jpg,2014-12-03 04:43:35,,new,10,11,12
[1545]_03-12-2014_1753.jpg,2014-12-03 04:53:35,,new,11,11,11
[1546]_03-12-2014_1803.jpg,2014-12-03 05:03:35,,new,11,12,12
[1547]_03-12-2014_1813.jpg,2014-12-03 05:13:35,,new,7,10,10
[1548]_03-12-2014_1823.jpg,2014-12-03 05:23:35,,new,10,10,10
[1549]_03-12-2014_1833.jpg,2014-12-03 05:33:35,,new,8,8,8
[1550]_03-12-2014_1843.jpg,2014-12-03 05:43:35,,new,8,8,8
[1551]_03-12-2014_1853.jpg,2014-12-03 05:53:35,,new,8,8,8
[1552]_03-12-2014_1903.jpg,2014-12-03 06:03:35,7,train,7,7,7
[1553]_03-12-2014_1913.jpg,2014-12-03 06:13:35,,new,5,6,6
[1554]_03-12-2014_1923.jpg,2014-12-03 06:23:35,,new,4,5,5
[1555]_03-12-2014_1933.jpg,2014-12-03 06:33:35,,new,3,3,3
[1556]_03-12-2014_1943.jpg,2014-12-03 06:43:35,,new,3,3,3
[1557]_03-12-2014_1953.jpg,2014-12-03 06:53:35,,new,3,3,3
[1558]_03-12-2014_2003.jpg,2014-12-03 07:03:35,,new,3,3,3
[1559]_03-12-2014_2013.jpg,2014-12-03 07:13:35,,new,3,3,3
[1560]_03-12-2014_2023.jpg,2014-12-03 07:23:35,,new,3,4,4
[1561]_03-12-2014_2033.jpg,2014-12-03 07:33:35,,new,4,4,4
[1562]_03-12-2014_2043.jpg,2014-12-03 07:43:35,,new,4,4,5
[1563]_03-12-2014_2053.jpg,2014-12-03 07:53:35,,new,5,5,5
[1564]_03-12-2014_2103.jpg,2014-12-03 08:03:35,,new,4,6,6
[1565]_03-12-2014_2113.jpg,2014-12-03 08:13:35,,new,5,5,5
[1566]_03-12-2014_2123.jpg,2014-12-03 08:23:35,,new,5,6,6
